"lon","lat","cartograph","id"
74.19064,33.07671,"dotted",390
74.19926,33.0468700000001,"dotted",390
74.20525,33.0433,"dotted",390
74.2164500000001,33.0429900000001,"dotted",390
74.2204,33.04481,"dotted",390
74.24204,33.0472900000001,"dotted",390
74.2549700000001,33.04877,"dotted",390
74.2832000000001,33.04319,"dotted",390
74.3078800000001,33.0305200000001,"dotted",390
74.3264800000001,33.0294600000001,"dotted",390
74.3379200000001,33.02594,"dotted",390
74.3498300000001,33.0162500000001,"dotted",390
74.3517000000001,33.01313,"dotted",390
74.35283,32.9902900000001,"dotted",390
74.3531800000001,32.9831300000001,"dotted",390
74.3463600000001,32.9655500000001,"dotted",390
74.3207200000001,32.9414300000001,"dotted",390
74.3161400000001,32.9301600000001,"dotted",390
74.3180300000001,32.9197,"dotted",390
74.3278100000001,32.9131600000001,"dotted",390
74.3477500000001,32.9082200000001,"dotted",390
74.3683300000001,32.90844,"dotted",390
74.3858000000001,32.90864,"dotted",390
74.4060600000001,32.9069700000001,"dotted",390
74.41389,32.9039500000001,"dotted",390
74.4191400000001,32.8988400000001,"dotted",390
74.42506,32.8930500000001,"dotted",390
74.4285,32.8836100000001,"dotted",390
74.4293400000001,32.8795000000001,"dotted",390
74.42636,32.85778,"dotted",390
74.4300500000001,32.8446600000001,"dotted",390
74.4432200000001,32.82883,"dotted",390
74.4482,32.8207500000001,"dotted",390
74.4506400000001,32.8168100000001,"dotted",390
74.4542300000001,32.8050600000001,"dotted",390
74.4575,32.8015800000001,"dotted",390
74.4607800000001,32.7938600000001,"dotted",390
74.4616700000001,32.7916900000001,"dotted",390
27.907220839,9.61015892000006,"dotted",402
27.9089959450001,9.60927148400009,"dotted",402
27.9143139540001,9.59854160300006,"dotted",402
27.9781284330001,9.46739101300005,"dotted",402
28.0252455790001,9.37231365700006,"dotted",402
28.0314275010001,9.35983940100004,"dotted",402
28.0388658360001,9.34322618800007,"dotted",402
28.041469195,9.34359292900007,"dotted",402
28.1268348,9.34456258400007,"dotted",402
28.138620491,9.34468450000008,"dotted",402
28.2688980090001,9.34603881800007,"dotted",402
28.361935615,9.34722852800007,"dotted",402
28.5396804810001,9.34746647000009,"dotted",402
28.7590665820001,9.34818029400009,"dotted",402
28.7685835350001,9.34841814800006,"dotted",402
28.765237212,9.36675105500007,"dotted",402
28.7585906990001,9.40314579100004,"dotted",402
28.7602939060001,9.40442355400006,"dotted",402
28.763569288,9.40808714400009,"dotted",402
28.767158366,9.41219006900008,"dotted",402
28.7771486590001,9.42408799500009,"dotted",402
28.788097754,9.43550691800004,"dotted",402
28.7908212830001,9.44362550500006,"dotted",402
28.7900020790001,9.44740499000005,"dotted",402
28.7919044490001,9.45073509200006,"dotted",402
28.793941073,9.45379002800007,"dotted",402
28.797615051,9.45930099600008,"dotted",402
28.7999558010001,9.46445270900006,"dotted",402
28.7997551060001,9.46834343900008,"dotted",402
28.799518467,9.47215055500004,"dotted",402
28.8016517250001,9.47455047000005,"dotted",402
28.8034078370001,9.47758567800008,"dotted",402
28.8037792810001,9.48279634900007,"dotted",402
28.8057041170001,9.48785400400004,"dotted",402
28.811891556,9.49070930500005,"dotted",402
28.8157792960001,9.49610346100008,"dotted",402
28.8177937440001,9.49902154600005,"dotted",402
28.8214092260001,9.50022697400004,"dotted",402
28.8261680590001,9.50355911200006,"dotted",402
28.8347706660001,9.50977721800007,"dotted",402
28.8373599000001,9.51200486500005,"dotted",402
28.860417688,9.53598293400006,"dotted",402
28.864788961,9.54004185000008,"dotted",402
28.8737430570001,9.54835701000007,"dotted",402
28.8880486050001,9.56231432400006,"dotted",402
28.8937987740001,9.56787414000007,"dotted",402
28.8985065030001,9.57207412100007,"dotted",402
28.9151458740001,9.58690357200004,"dotted",402
28.9207745130001,9.59182891200004,"dotted",402
28.934181214,9.60356044700006,"dotted",402
28.9377721720001,9.60670253500007,"dotted",402
28.9570236210001,9.62354755300004,"dotted",402
28.9770100840001,9.64115721100006,"dotted",402
28.975285768,10.1176925780001,"dotted",402
27.815060492,10.1433906280001,"dotted",402
27.814353253,9.80071592100006,"dotted",402
27.83298111,9.76339626300006,"dotted",402
27.856515502,9.71523883500004,"dotted",402
27.8843782310001,9.65823481600006,"dotted",402
27.889059461,9.64872195700008,"dotted",402
27.9000814560001,9.62633956400009,"dotted",402
27.902201597,9.62210611900008,"dotted",402
27.9058386450001,9.61347618900004,"dotted",402
27.907220839,9.61015892000006,"dotted",402
28.9772509220001,9.64145290700009,"dashed",403
28.981547634,9.64569357600004,"dashed",403
28.987005233,9.65114975000006,"dashed",403
29.000329971,9.67018508900009,"dashed",403
29.0093708040001,9.68065452700006,"dashed",403
29.0112743380001,9.69064807900008,"dashed",403
29.0150833120001,9.69683551800006,"dashed",403
29.0203170780001,9.70254612000008,"dashed",403
29.0250759120001,9.70706701300008,"dashed",403
29.0322151170001,9.70778083800008,"dashed",403
29.0374488830001,9.70873260600007,"dashed",403
29.0426845540001,9.71682262300004,"dashed",403
29.0460147860001,9.72110557500008,"dashed",403
29.0488700880001,9.72634029300008,"dashed",403
29.051250457,9.72967147800006,"dashed",403
29.0579128270001,9.73109912800004,"dashed",403
29.06267166,9.73205089400005,"dashed",403
29.0698108660001,9.73633384800007,"dashed",403
29.0750446320001,9.74489975000006,"dashed",403
29.0783767700001,9.75013542200008,"dashed",403
29.0826587670001,9.75156307200007,"dashed",403
29.0859909060001,9.75013542200008,"dashed",403
29.0897979730001,9.75156307200007,"dashed",403
29.094556808,9.75299072200005,"dashed",403
29.0983638750001,9.75394248900005,"dashed",403
29.1026458740001,9.75299072200005,"dashed",403
29.1074047100001,9.75013542200008,"dashed",403
29.1112117770001,9.74918365400009,"dashed",403
29.1169223800001,9.74870777000007,"dashed",403
29.229472161,9.74942159700004,"dashed",403
29.2637310040001,9.74971198900005,"dashed",403
29.2728137970001,9.74972629500007,"dashed",403
29.2894992830001,9.74975204400005,"dashed",403
29.5380878460001,9.75013542200008,"dashed",403
29.5380878460001,10.0033092500001,"dashed",403
29.5383262640001,10.0140175820001,"dashed",403
29.5390205370001,10.079194069,"dashed",403
29.5398349760001,10.0822343830001,"dashed",403
29.6594409930001,10.1427459710001,"dashed",403
29.7831726060001,10.2060394280001,"dashed",403
29.8531742100001,10.2422990800001,"dashed",403
29.937921524,10.2860729700001,"dashed",403
29.942536353,10.2877225870001,"dashed",403
29.996772766,10.2888021470001,"dashed",403
30.063692093,10.2488660800001,"dashed",403
30.154356002,10.1911220550001,"dashed",403
30.248260498,10.1333770750001,"dashed",403
30.2733545300001,10.1174564360001,"dashed",403
30.4657478330001,10.0006179810001,"dashed",403
30.4760017410001,9.99198341300007,"dashed",403
30.5110797880001,9.97093582100007,"dashed",403
30.5294284810001,9.96068191500007,"dashed",403
30.5337448110001,9.95582485100005,"dashed",403
30.5925693510001,9.90833377800004,"dashed",403
30.6508541110001,9.86138248300006,"dashed",403
30.6880912780001,9.83277988300006,"dashed",403
30.7202024470001,9.80606651400007,"dashed",403
30.7825622560001,9.75669384000008,"dashed",403
30.7928771960001,9.74853706300007,"dashed",403
30.8009109500001,9.74218368600009,"dashed",403
30.8262481680001,9.72214794100006,"dashed",403
30.8273277280001,9.71890926400005,"dashed",403
30.835962297,9.72430610600009,"dashed",403
30.8478336330001,9.72592544400004,"dashed",403
30.861326218,9.73024272900005,"dashed",403
30.8769760120001,9.73833751700005,"dashed",403
30.88615036,9.74427413900008,"dashed",403
30.892627716,9.74859142400004,"dashed",403
31.1244153980001,9.74940109200008,"dashed",403
31.1808109280001,9.74967098200005,"dashed",403
31.2013187410001,9.75128936700008,"dashed",403
31.2196674350001,9.75290870600008,"dashed",403
31.2396354680001,9.75452804500009,"dashed",403
31.2590637220001,9.75614643100005,"dashed",403
31.2747135160001,9.75830554900006,"dashed",403
31.2887458800001,9.76154327400008,"dashed",403
31.3049354550001,9.76855945500006,"dashed",403
31.3146495820001,9.77233695900009,"dashed",403
31.3243637080001,9.77881336200005,"dashed",403
31.3400135040001,9.79230499100004,"dashed",403
31.3518867490001,9.80309772500004,"dashed",403
31.3691558840001,9.82360553700005,"dashed",403
31.3885841380001,9.84897041200009,"dashed",403
31.4053153980001,9.87109661200009,"dashed",403
31.4236640930001,9.89538192700007,"dashed",403
31.4479484560001,9.92668247200004,"dashed",403
31.491180419,9.97863388000007,"dashed",403
31.498338699,9.98723506900006,"dashed",403
31.5027675620001,9.99255752500005,"dashed",403
31.5071964260001,9.99787998200009,"dashed",403
31.5121688840001,10.0038557050001,"dashed",403
31.5491361620001,10.044600964,"dashed",403
31.7021331780001,10.218105316,"dashed",403
31.731275558,10.2488660800001,"dashed",403
31.740449905,10.258041382,"dashed",403
31.75394249,10.2682943340001,"dashed",403
31.7739105220001,10.2866439810001,"dashed",403
31.7874011980001,10.301753997,"dashed",403
31.803592682,10.3265790940001,"dashed",403
31.821941376,10.35140419,"dashed",403
31.8575592030001,10.40806961,"dashed",403
31.8786067950001,10.4480047220001,"dashed",403
31.909366607,10.5062894810001,"dashed",403
31.9449863440001,10.5732088090001,"dashed",403
31.955780028,10.5958747850001,"dashed",403
31.964954375,10.6126050940001,"dashed",403
31.9730491640001,10.6271762850001,"dashed",403
31.9822235110001,10.6385087960001,"dashed",403
31.9951744080001,10.6536197650001,"dashed",403
32.0097446450001,10.6630640040001,"dashed",403
32.065872191,10.6930160520001,"dashed",403
32.1079673760001,10.716761589,"dashed",403
32.1473617560001,10.737269401,"dashed",403
32.1694908140001,10.7593955990001,"dashed",403
32.1748847960001,10.7631731020001,"dashed",403
32.2741851800001,10.8619327540001,"dashed",403
32.3772621150001,10.9658193590001,"dashed",403
32.4188156120001,11.0049457550001,"dashed",403
32.440402985,11.0265331260001,"dashed",403
32.4576721190001,11.0378656390001,"dashed",403
32.4706268310001,11.042722703,"dashed",403
32.446338654,11.082118988,"dashed",403
32.4382438660001,11.0993881220001,"dashed",403
32.4274520870001,11.119356155,"dashed",403
32.4155807490001,11.1409425730001,"dashed",403
32.408561707,11.158212662,"dashed",403
32.4015464780001,11.174402237,"dashed",403
32.3966903680001,11.1976079940001,"dashed",403
32.3934516910001,11.2197351450001,"dashed",403
32.3923721310001,11.2467184060001,"dashed",403
32.3923721310001,11.2764005660001,"dashed",403
32.3934535980001,11.572409629,"dashed",403
32.3929138170001,11.6142349250001,"dashed",403
32.390754701,11.6509323110001,"dashed",403
32.3923721310001,11.6660432800001,"dashed",403
32.388181687,11.6858234400001,"dashed",403
32.38450241,11.6965827940001,"dashed",403
32.375934601,11.7122869490001,"dashed",403
32.3697471610001,11.7156181330001,"dashed",403
32.360706328,11.7237081540001,"dashed",403
32.1593971250001,11.8990049350001,"dashed",403
32.1065788270001,11.9449977870001,"dashed",403
32.474681854,11.9466633790001,"dashed",403
32.7424182890001,11.9475250230001,"dashed",403
32.745668412,11.9502029420001,"dashed",403
32.7504615780001,11.9602270130001,"dashed",403
32.7518882740001,11.9683170320001,"dashed",403
32.7533187870001,11.98306942,"dashed",403
32.7561721790001,12.003533362,"dashed",403
32.759029388,12.011623382,"dashed",403
32.7575988770001,12.0192375170001,"dashed",403
32.7556953440001,12.027803421,"dashed",403
32.7537918090001,12.034941674,"dashed",403
32.7504615780001,12.0425558090001,"dashed",403
32.7518882740001,12.0606403350001,"dashed",403
32.757125853,12.0694441790001,"dashed",403
32.7533187870001,12.0853862760001,"dashed",403
32.749984742,12.106801987,"dashed",403
32.7418937680001,12.1291685100001,"dashed",403
32.7390403750001,12.1505832670001,"dashed",403
32.7395172120001,12.1681919100001,"dashed",403
32.7442741390001,12.1815166480001,"dashed",403
32.746177672,12.199600219,"dashed",403
32.7404670710001,12.2138776790001,"dashed",403
32.736183166,12.225774765,"dashed",403
32.7342796330001,12.228630067,"dashed",403
32.7340431220001,12.2341027260001,"dashed",403
32.7358417520001,12.2369897360001,"dashed",403
32.7376136780001,12.2357683180001,"dashed",403
32.897510529,12.2305336000001,"dashed",403
33.0221958150001,12.2269644730001,"dashed",403
33.255859376,12.2143535610001,"dashed",403
33.2587127690001,12.2153053270001,"dashed",403
33.295833589,12.2157812120001,"dashed",403
33.2977371210001,12.2119741440001,"dashed",403
33.292026519,12.2005519860001,"dashed",403
33.2867927540001,12.1948413850001,"dashed",403
33.2820320120001,12.1905584330001,"dashed",403
33.2744178770001,12.1843719480001,"dashed",403
33.2682342530001,12.17913723,"dashed",403
33.263950348,12.1739025110001,"dashed",403
33.2596664430001,12.1686677930001,"dashed",403
33.2568092340001,12.1658124930001,"dashed",403
33.2563362120001,12.155818938,"dashed",403
33.250148773,12.1225061410001,"dashed",403
33.237773894,12.0639715190001,"dashed",403
33.2310276030001,12.030282974,"dashed",403
33.2223739620001,11.9927873610001,"dashed",403
33.183826448,11.781015396,"dashed",403
33.1793079370001,11.761504173,"dashed",403
33.1753902440001,11.7418055530001,"dashed",403
33.1733665460001,11.7386708260001,"dashed",403
33.1352882390001,11.625874518,"dashed",403
33.1433753970001,11.5806646340001,"dashed",403
33.1486129770001,11.5397386540001,"dashed",403
33.156938552,11.4897699350001,"dashed",403
33.1971511840001,11.2484922410001,"dashed",403
33.2016735080001,11.2154173850001,"dashed",403
33.2385559090001,11.0029315940001,"dashed",403
33.2352256760001,10.9972209920001,"dashed",403
33.2456932060001,10.9427313800001,"dashed",403
33.2467727650001,10.935921669,"dashed",403
33.250072479,10.917310715,"dashed",403
33.2543220510001,10.893331527,"dashed",403
33.2656822200001,10.8292312620001,"dashed",403
33.240936278,10.7830696110001,"dashed",403
33.2190437310001,10.7350044250001,"dashed",403
33.3561019900001,10.6950292580001,"dashed",403
33.4536571500001,10.6662383070001,"dashed",403
33.482688904,10.6579103460001,"dashed",403
33.4891586300001,10.6504573820001,"dashed",403
33.4919242860001,10.647271156,"dashed",403
33.494262694,10.6445770260001,"dashed",403
33.5359878530001,10.5965194700001,"dashed",403
33.6530494680001,10.4587488170001,"dashed",403
33.6561126710001,10.4551458350001,"dashed",403
33.6580924980001,10.4528160090001,"dashed",403
33.6678085330001,10.441379548,"dashed",403
33.6720924370001,10.4394750600001,"dashed",403
33.7272949220001,10.3933143600001,"dashed",403
33.7287254330001,10.3904590610001,"dashed",403
33.7677459710001,10.3600015650001,"dashed",403
33.7939224240001,10.3376350400001,"dashed",403
33.7991561900001,10.3271646490001,"dashed",403
33.8105773920001,10.3057498920001,"dashed",403
33.8648300170001,10.221516609,"dashed",403
33.8843421940001,10.1891565320001,"dashed",403
33.8929061890001,10.173927307,"dashed",403
33.89528656,10.1701202390001,"dashed",403
33.8995704660001,10.165837287,"dashed",403
33.9014739990001,10.1615543350001,"dashed",403
33.906707763,10.1615543350001,"dashed",403
33.9147987370001,10.1615543350001,"dashed",403
33.9238395690001,10.1629819860001,"dashed",403
33.9324073780001,10.1634578700001,"dashed",403
33.9423980700001,10.1625061020001,"dashed",403
33.9509658810001,10.1620302200001,"dashed",403
33.959533691,10.158699035,"dashed",403
33.9661941520001,10.1539402000001,"dashed",403
33.9700012210001,10.1482296000001,"dashed",403
33.9714279180001,10.1406154630001,"dashed",403
33.9695243840001,10.1334772110001,"dashed",403
33.9676208490001,10.1296701430001,"dashed",403
33.9666709900001,10.1268138880001,"dashed",403
33.9680976860001,10.1187238690001,"dashed",403
33.9690513610001,10.113965034,"dashed",403
33.9704780580001,10.110633851,"dashed",403
33.970954894,10.0982608790001,"dashed",403
33.970954894,10.0930261610001,"dashed",403
33.9757118220001,10.0858879090001,"dashed",403
33.9823760990001,10.0787496560001,"dashed",403
33.9899902340001,10.0711345670001,"dashed",403
33.9933204650001,10.066375732,"dashed",403
33.9957008360001,10.0620927800001,"dashed",403
33.9952239990001,10.0549545300001,"dashed",403
33.9937973020001,10.0482921600001,"dashed",403
33.9923667910001,10.0421056740001,"dashed",403
33.9933204650001,10.0311603540001,"dashed",403
33.9947471620001,10.0211658480001,"dashed",403
33.997604369,10.0135517130001,"dashed",403
33.999507904,10.007365226,"dashed",403
33.999507904,9.99975109100006,"dashed",403
33.997604369,9.99451637300007,"dashed",403
33.9937973020001,9.98832988600009,"dashed",403
33.9909400940001,9.97690868300009,"dashed",403
33.988559723,9.96976947700006,"dashed",403
33.98903656,9.96453475900006,"dashed",403
33.9880866990001,9.96072769200009,"dashed",403
33.9899902340001,9.95501709000007,"dashed",403
33.990463257,9.94930648800005,"dashed",403
33.9895133970001,9.94407176800007,"dashed",403
33.9895133970001,9.94026470200009,"dashed",403
33.9914169310001,9.93360233300007,"dashed",403
33.9933204650001,9.92931938200007,"dashed",403
33.9937973020001,9.92170524700009,"dashed",403
33.9928436270001,9.91075897300004,"dashed",403
33.988559723,9.89838600100006,"dashed",403
33.9838027950001,9.88934421600004,"dashed",403
33.9799957280001,9.88363361300009,"dashed",403
33.9771385190001,9.88030242900004,"dashed",403
33.9766654960001,9.87601947800005,"dashed",403
33.9776153550001,9.86983299100007,"dashed",403
33.9766654960001,9.86174201900008,"dashed",403
33.974285126,9.85507965200009,"dashed",403
33.971904754,9.84936904900007,"dashed",403
33.9711914060001,9.84746551500007,"dashed",403
33.9685745230001,9.83699607800008,"dashed",403
33.9680976870001,9.83080959300008,"dashed",403
33.9661941520001,9.82414722400006,"dashed",403
33.9666709900001,9.82081603900008,"dashed",403
33.9685745230001,9.81320094900008,"dashed",403
33.9661941520001,9.80606269800006,"dashed",403
33.9652442930001,9.80273151400007,"dashed",403
33.9600067140001,9.79844856300008,"dashed",403
33.956676482,9.79416561100004,"dashed",403
33.9547729490001,9.78845500800008,"dashed",403
33.9528694140001,9.78559970800006,"dashed",403
33.950016023,9.78179264000005,"dashed",403
33.948108672,9.77846145600006,"dashed",403
33.9443016050001,9.77417850400008,"dashed",403
33.9390678410001,9.77227497100006,"dashed",403
33.9347839370001,9.76941967000005,"dashed",403
33.9286003110001,9.76751613500005,"dashed",403
33.9243164060001,9.76656436900004,"dashed",403
33.9224128710001,9.76418399900007,"dashed",403
33.920509339,9.76180458000005,"dashed",403
33.918128966,9.75656986200005,"dashed",403
33.9176521290001,9.75181102700009,"dashed",403
33.9171791080001,9.74610042500007,"dashed",403
33.9152755730001,9.73943805700009,"dashed",403
33.9133720400001,9.72801685400009,"dashed",403
33.9109916690001,9.71849918400005,"dashed",403
33.910037994,9.71135997800008,"dashed",403
33.9081344590001,9.70517349300007,"dashed",403
33.906707763,9.69898700800007,"dashed",403
33.9005203250001,9.68566226800004,"dashed",403
33.8986167910001,9.67995166800006,"dashed",403
33.8971900930001,9.66948223100007,"dashed",403
33.896713257,9.66043949000004,"dashed",403
33.893383026,9.64521122000008,"dashed",403
33.891956329,9.63521766600007,"dashed",403
33.8895759580001,9.62807941400007,"dashed",403
33.8876724230001,9.62379646200009,"dashed",403
33.8871955870001,9.61856174400009,"dashed",403
33.8886222840001,9.61427879200005,"dashed",403
33.8876724230001,9.60238075300009,"dashed",403
33.8867187490001,9.59714603400005,"dashed",403
33.8876724230001,9.58239364600007,"dashed",403
33.8881473540001,9.57335186000006,"dashed",403
33.8871955870001,9.55288791600009,"dashed",403
33.8876724230001,9.54622554700006,"dashed",403
33.89528656,9.51434135400007,"dashed",403
33.8995704660001,9.50262117400007,"dashed",403
33.9006824500001,9.49866533300008,"dashed",403
33.9176521290001,9.49911212800009,"dashed",403
33.960960388,9.49911212800009,"dashed",403
34.016162873,9.49863624600005,"dashed",403
34.1132801000001,9.49831590500008,"dashed",403
34.11517,9.48084000000006,"dashed",403
34.1170100000001,9.44640000000004,"dashed",403
34.1202053810001,9.38652341100004,"dashed",403
24.22999072,8.62263421400007,"dashed",404
24.2233129770001,8.64209317600006,"dashed",404
24.2364372490001,8.64546379300009,"dashed",404
24.244176865,8.64798355100004,"dashed",404
24.246555329,8.65179061800006,"dashed",404
24.2912902840001,8.69747638700005,"dashed",404
24.3474445340001,8.75363159200009,"dashed",404
24.3755226140001,8.78266143700006,"dashed",404
24.3836135850001,8.78979969000005,"dashed",404
24.3950347900001,8.79455852500007,"dashed",404
24.4188289640001,8.80217266200009,"dashed",404
24.4259681700001,8.80693149500007,"dashed",404
24.47879219,8.82549095000007,"dashed",404
24.4904508590001,8.82929801900008,"dashed",404
24.5125789640001,8.83738899200006,"dashed",404
24.5201950060001,8.84072017600005,"dashed",404
24.5268573760001,8.84500312700004,"dashed",404
24.5325679780001,8.85356903100006,"dashed",404
24.5792045590001,8.92400074000005,"dashed",404
24.5796813950001,8.93447017700004,"dashed",404
24.577301026,8.95398235200008,"dashed",404
24.573970795,8.96683120700004,"dashed",404
24.5692100520001,8.97825241100008,"dashed",404
24.5644512170001,8.98824691600004,"dashed",404
24.562547684,8.99300575200004,"dashed",404
24.563976288,9.00061988700008,"dashed",404
24.5577888480001,9.01537227600005,"dashed",404
24.5573139190001,9.02060699400005,"dashed",404
24.5516033160001,9.03440761600007,"dashed",404
24.550174713,9.04011917100007,"dashed",404
24.547319412,9.04440212100008,"dashed",404
24.545415877,9.05249214100007,"dashed",404
24.5430374150001,9.06296157700007,"dashed",404
24.545415877,9.06962394700008,"dashed",404
24.5449409480001,9.07295513100007,"dashed",404
24.547319412,9.08913517000008,"dashed",404
24.548271178,9.09484672500008,"dashed",404
24.5485095970001,9.10008144300008,"dashed",404
24.547319412,9.10626792800008,"dashed",404
24.5492229470001,9.11245441300008,"dashed",404
24.5544586180001,9.12530326800004,"dashed",404
24.5577888480001,9.13624858800006,"dashed",404
24.5615959170001,9.15385723200006,"dashed",404
24.563976288,9.16718196700009,"dashed",404
24.565402985,9.17717552200008,"dashed",404
24.565402985,9.18478965700007,"dashed",404
24.5725421910001,9.20192241600006,"dashed",404
24.5787296290001,9.21381950500006,"dashed",404
24.5830116260001,9.22333717300006,"dashed",404
24.5830116260001,9.22857189300004,"dashed",404
24.587295532,9.24046897800008,"dashed",404
24.588722229,9.24427604800007,"dashed",404
24.5901508320001,9.24903583500009,"dashed",404
24.5953845970001,9.25474643700005,"dashed",404
24.601095199,9.26759529100008,"dashed",404
24.6049022670001,9.27663707700009,"dashed",404
24.6106128680001,9.28996181400004,"dashed",404
24.614419937,9.29662418300006,"dashed",404
24.6206073750001,9.30994987600008,"dashed",404
24.625843048,9.32089519500005,"dashed",404
24.626317977,9.32708167900006,"dashed",404
24.6168003070001,9.33993053500006,"dashed",404
24.6091861720001,9.34611701900008,"dashed",404
24.6025238030001,9.35468387600008,"dashed",404
24.6001434330001,9.36087036100008,"dashed",404
24.59688349,9.37036758200009,"dashed",404
24.5963363660001,9.37657451500007,"dashed",404
24.601095199,9.38180923400006,"dashed",404
24.6106128680001,9.38894748700005,"dashed",404
24.6210823060001,9.39608573800007,"dashed",404
24.629173279,9.40036869000005,"dashed",404
24.6377391820001,9.40608024600004,"dashed",404
24.6467819210001,9.41036319700004,"dashed",404
24.656299591,9.41654968200004,"dashed",404
24.6624851230001,9.42321205100006,"dashed",404
24.6653404240001,9.42844676900006,"dashed",404
24.6700992580001,9.43035030400006,"dashed",404
24.6753349290001,9.43558502200005,"dashed",404
24.6848525990001,9.44462680800007,"dashed",404
24.694370269,9.45128917600005,"dashed",404
24.7029361720001,9.45747661600006,"dashed",404
24.7100753780001,9.46223545000004,"dashed",404
24.7248268120001,9.47222900400004,"dashed",404
24.731966018,9.47698783900006,"dashed",404
24.7391052240001,9.48222255700006,"dashed",404
24.746242523,9.49316787700008,"dashed",404
24.7505264280001,9.50316143000009,"dashed",404
24.7505264280001,9.51172828600005,"dashed",404
24.7543334960001,9.51934242200008,"dashed",404
24.7533817290001,9.52886009200006,"dashed",404
24.7529048920001,9.53504657700006,"dashed",404
24.7529048920001,9.54218482900006,"dashed",404
24.7548084270001,9.55360603300005,"dashed",404
24.7548084270001,9.55741310100007,"dashed",404
24.7519531250001,9.56360054000004,"dashed",404
24.7514781940001,9.56788349200008,"dashed",404
24.7533817290001,9.57692527700004,"dashed",404
24.7533817290001,9.58311176200004,"dashed",404
24.7495746610001,9.59025001500004,"dashed",404
24.7486228930001,9.59310531700004,"dashed",404
24.7467193610001,9.60309886900006,"dashed",404
24.7433872220001,9.60928535300008,"dashed",404
24.7391052240001,9.61499691100005,"dashed",404
24.73482132,9.61880397800007,"dashed",404
24.7324428560001,9.62689399600009,"dashed",404
24.7343463910001,9.63308048300007,"dashed",404
24.73482132,9.63736343400006,"dashed",404
24.735298157,9.64069461800005,"dashed",404
24.7410087590001,9.65163993900006,"dashed",404
24.744338988,9.65497112200006,"dashed",404
24.7414836870001,9.66258525700005,"dashed",404
24.7400569910001,9.66639328000008,"dashed",404
24.7400569910001,9.68590450200008,"dashed",404
24.7410087590001,9.69637393900007,"dashed",404
24.7395801550001,9.71207809300006,"dashed",404
24.7381534580001,9.71874141700005,"dashed",404
24.7343463910001,9.72825908600004,"dashed",404
24.7281589510001,9.73016262100009,"dashed",404
24.7248268120001,9.72968673600008,"dashed",404
24.7229232780001,9.73301792100006,"dashed",404
24.722448349,9.73634910600009,"dashed",404
24.719593048,9.74063205700008,"dashed",404
24.7200679790001,9.74443912400005,"dashed",404
24.7257785790001,9.75062560900005,"dashed",404
24.7324428560001,9.75062560900005,"dashed",404
24.7419605260001,9.75728797900007,"dashed",404
24.7400569910001,9.76299858100009,"dashed",404
24.7379150390001,9.76823377600005,"dashed",404
24.7514781940001,9.76918602000006,"dashed",404
24.758140563,9.76537799700009,"dashed",404
24.762422562,9.76347446400007,"dashed",404
24.7686100010001,9.77418279600005,"dashed",404
24.775272369,9.77394485500008,"dashed",404
24.7814598080001,9.77727604000006,"dashed",404
24.7843151090001,9.78108310700009,"dashed",404
24.786693573,9.78536605700009,"dashed",404
24.78717041,9.78917312700008,"dashed",404
24.790025712,9.79202842600006,"dashed",404
24.7938327790001,9.79298019500004,"dashed",404
24.7995433820001,9.79678726200007,"dashed",404
24.800495148,9.79964256300008,"dashed",404
24.801446915,9.80487728100007,"dashed",404
24.8062057500001,9.80344963000005,"dashed",404
24.8100128170001,9.80297374700007,"dashed",404
24.8214340210001,9.81629848500006,"dashed",404
24.8238124850001,9.82201004000007,"dashed",404
24.8200054170001,9.83295536100007,"dashed",404
24.8190536490001,9.83676242800004,"dashed",404
24.827619552,9.85008716600004,"dashed",404
24.8323802940001,9.85246658300008,"dashed",404
24.8418979640001,9.85912895200005,"dashed",404
24.8485603320001,9.86769485400009,"dashed",404
24.8490352630001,9.87197780500009,"dashed",404
24.853794098,9.87626171000005,"dashed",404
24.866167068,9.88244819700009,"dashed",404
24.8799686440001,9.88815879800006,"dashed",404
24.8856792440001,9.89006233200007,"dashed",404
24.8909149170001,9.89529705000007,"dashed",404
24.89662552,9.90243530100008,"dashed",404
24.9066181170001,9.90814590400004,"dashed",404
24.9147090910001,9.91100120500005,"dashed",404
24.9180393220001,9.91242885600008,"dashed",404
24.920894622,9.91433239000008,"dashed",404
24.922323227,9.92004299100006,"dashed",404
24.9242267610001,9.92289829300006,"dashed",404
24.935647965,9.92765808100006,"dashed",404
24.9399318690001,9.93051338200007,"dashed",404
24.946117401,9.93194103100006,"dashed",404
24.9499244680001,9.93574810100006,"dashed",404
24.9513530720001,9.94145870100004,"dashed",404
24.9537315360001,9.94574165300008,"dashed",404
24.9556350710001,9.95050048700006,"dashed",404
24.957063674,9.95383167200009,"dashed",404
24.9608707420001,9.95716285700007,"dashed",404
24.964200975,9.96001815700009,"dashed",404
24.9670562740001,9.96287345900009,"dashed",404
24.9689598080001,9.97191524400006,"dashed",404
24.971340179,9.97572231400005,"dashed",404
24.9789543140001,9.98143386800007,"dashed",404
24.9808578490001,9.98666858600006,"dashed",404
24.9827613840001,9.99285507200005,"dashed",404
24.986568451,9.99523448900004,"dashed",404
24.9932308200001,9.99571037300007,"dashed",404
24.9970378870001,9.99761390600008,"dashed",404
25.0027484890001,10.0028486250001,"dashed",404
25.0032253270001,10.0071315760001,"dashed",404
