"Unique Key","Created Date","Closed Date","Complaint Type","Location"
13425341,"03/24/2009 12:00:00 AM","03/24/2009 12:00:00 AM","Derelict Vehicle","(40.752471185163316, -73.92979203021005)"
13118927,"02/07/2009 12:00:00 AM","02/07/2009 12:00:00 AM","Noise - Street/Sidewalk","(40.76609151781164, -73.96958548941684)"
13817760,"04/28/2009 12:00:00 AM","05/15/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.83976263704942, -73.91473059669516)"
14514152,"07/31/2009 12:00:00 AM","09/05/2009 12:00:00 AM","Sewer","(40.557905556858074, -74.17303313502867)"
13321489,"03/09/2009 12:00:00 AM","06/16/2009 12:00:00 AM","Street Sign - Missing","(40.61064541311163, -74.00472173009923)"
14504623,"07/30/2009 12:00:00 AM","08/05/2009 12:00:00 AM","APPLIANCE","(40.855680083007684, -73.88985778163767)"
13055709,"01/29/2009 12:00:00 AM","03/10/2009 12:00:00 AM","Street Light Condition",""
14692446,"08/20/2009 12:00:00 AM","08/25/2009 12:00:00 AM","Dirty Conditions",""
15385426,"11/28/2009 12:00:00 AM","12/09/2009 12:00:00 AM","PLUMBING","(40.826667532466, -73.94654458033449)"
14616938,"08/11/2009 12:00:00 AM","08/11/2009 12:00:00 AM","Blocked Driveway","(40.758754458371044, -73.87528713065515)"
15610713,"12/29/2009 12:00:00 AM","12/30/2009 12:00:00 AM","PAINT - PLASTER","(40.83399684992319, -73.9427659720086)"
14478652,"07/27/2009 12:00:00 AM","07/30/2009 12:00:00 AM","HEATING","(40.657811655324245, -73.91257720781434)"
14801286,"09/05/2009 12:00:00 AM","09/05/2009 12:00:00 AM","Noise - Street/Sidewalk","(40.71073706249216, -73.95762457540624)"
13259137,"02/27/2009 12:00:00 AM","03/16/2009 12:00:00 AM","NONCONST","(40.667365539160876, -73.95396453397935)"
14366463,"07/11/2009 12:00:00 AM","07/11/2009 12:00:00 AM","Noise - Vehicle","(40.69180642114123, -73.82434758631801)"
15214623,"11/03/2009 12:00:00 AM","11/04/2009 12:00:00 AM","HEATING","(40.85608289016741, -73.93634856456971)"
12860488,"01/06/2009 12:00:00 AM","01/08/2009 12:00:00 AM","PAINT - PLASTER","(40.697609586731325, -73.90080446649011)"
14614497,"08/10/2009 12:00:00 AM","08/12/2009 12:00:00 AM","Sanitation Condition","(40.76683578610719, -73.89539455205083)"
15501860,"12/14/2009 12:00:00 AM","03/14/2010 12:00:00 AM","GENERAL CONSTRUCTION","(40.670373784247076, -73.92730819002144)"
13253309,"02/25/2009 12:00:00 AM","03/10/2009 12:00:00 AM","Street Condition",""
13025015,"01/26/2009 12:00:00 AM","01/29/2009 12:00:00 AM","PAINT - PLASTER","(40.824472914942625, -73.91250639240172)"
13566747,"04/15/2009 12:00:00 AM","04/15/2009 12:00:00 AM","Derelict Vehicle","(40.71473061539707, -73.8797811730185)"
14647710,"08/13/2009 12:00:00 AM","07/27/2010 12:00:00 AM","Electrical","(40.62022985240589, -74.0104534159614)"
13194015,"02/18/2009 12:00:00 AM","06/24/2009 12:00:00 AM","NONCONST","(40.83383052642709, -73.94503552312705)"
12934022,"01/15/2009 12:00:00 AM","01/18/2009 12:00:00 AM","HEATING","(40.80355717631997, -73.95330686212087)"
13965610,"05/14/2009 12:00:00 AM","","Special Projects Inspection Team (SPIT)",""
14700525,"08/22/2009 12:00:00 AM","08/22/2009 12:00:00 AM","Drinking","(40.8249405625813, -73.95152499055426)"
12945761,"01/16/2009 12:00:00 AM","01/17/2009 12:00:00 AM","HEATING","(40.76250455139443, -73.9859360771678)"
13277328,"03/03/2009 12:00:00 AM","06/11/2009 12:00:00 AM","Root/Sewer/Sidewalk Condition","(40.67602090123765, -73.97536236829868)"
15468865,"12/09/2009 12:00:00 AM","12/10/2009 12:00:00 AM","Sewer","(40.53426689664762, -74.15397345766736)"
13957436,"05/14/2009 12:00:00 AM","05/20/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.6525673583272, -73.95136192599021)"
15090808,"10/16/2009 12:00:00 AM","01/21/2010 12:00:00 AM","GENERAL CONSTRUCTION","(40.705784035042434, -73.8095879090224)"
13534402,"04/09/2009 12:00:00 AM","05/15/2009 12:00:00 AM","Building/Use","(40.68630042294372, -73.90995816722797)"
14117379,"06/05/2009 12:00:00 AM","06/05/2009 12:00:00 AM","Street Light Condition",""
13165576,"02/13/2009 12:00:00 AM","02/13/2009 12:00:00 AM","Water System","(40.73694106693328, -73.86480209451743)"
13904772,"05/07/2009 12:00:00 AM","05/08/2009 12:00:00 AM","Missed Collection (All Materials)","(40.76849376173335, -73.7705415099651)"
14525531,"08/03/2009 12:00:00 AM","08/04/2009 12:00:00 AM","Highway Condition","(40.637994022424465, -73.87895378774499)"
15412591,"12/02/2009 12:00:00 AM","12/10/2009 12:00:00 AM","PAINT - PLASTER","(40.57480905332089, -73.99093597443634)"
14146664,"06/10/2009 12:00:00 AM","","Rodent","(40.57168995667109, -74.11368380930527)"
13890491,"05/06/2009 12:00:00 AM","05/27/2009 12:00:00 AM","School Maintenance",""
15384014,"11/28/2009 12:00:00 AM","11/30/2009 12:00:00 AM","HEATING","(40.80159100116052, -73.96632573247938)"
15883307,"04/30/2009 12:00:00 AM","05/01/2009 12:00:00 AM","General Construction/Plumbing","(40.75282974573387, -73.8642104034551)"
13780357,"04/23/2009 12:00:00 AM","04/27/2009 12:00:00 AM","Dirty Conditions","(40.74881442463238, -73.99329791129064)"
14348400,"07/08/2009 12:00:00 AM","07/28/2009 12:00:00 AM","Graffiti","(40.84710218502296, -73.8682540744467)"
13787990,"04/24/2009 12:00:00 AM","04/24/2009 12:00:00 AM","Traffic Signal Condition","(40.59726736508086, -73.99865686311435)"
14041636,"05/26/2009 12:00:00 AM","05/26/2009 12:00:00 AM","Derelict Vehicles","(40.65669230042265, -73.75390378477718)"
14270959,"06/26/2009 12:00:00 AM","06/29/2009 12:00:00 AM","Street Light Condition","(40.698896018574146, -73.78540141203314)"
12840976,"01/03/2009 12:00:00 AM","01/09/2009 12:00:00 AM","HEATING","(40.82871687088971, -73.9505357732226)"
14201566,"06/17/2009 12:00:00 AM","07/01/2009 12:00:00 AM","NONCONST","(40.64916411911089, -73.96781531794697)"
13104915,"02/05/2009 12:00:00 AM","02/10/2009 12:00:00 AM","HEATING","(40.87685198691895, -73.86351595912926)"
14750162,"08/28/2009 12:00:00 AM","08/31/2009 12:00:00 AM","Dirty Conditions","(40.68384596429899, -73.9638829205796)"
15430313,"12/04/2009 12:00:00 AM","12/11/2009 12:00:00 AM","Street Condition","(40.550356800692775, -74.18050182059523)"
13326741,"03/09/2009 12:00:00 AM","03/11/2009 12:00:00 AM","Air Quality","(40.680249527852475, -73.96146565553654)"
14074692,"05/31/2009 12:00:00 AM","05/31/2009 12:00:00 AM","Noise - Street/Sidewalk","(40.79062742722823, -73.94843336915746)"
13379697,"03/17/2009 12:00:00 AM","03/21/2009 12:00:00 AM","NONCONST","(40.87016285040958, -73.88879970718)"
12963355,"01/18/2009 12:00:00 AM","01/27/2009 12:00:00 AM","HEATING","(40.750532517451916, -73.8929767305771)"
13425744,"03/24/2009 12:00:00 AM","03/25/2009 12:00:00 AM","Taxi Complaint","(40.63549370508815, -74.00955866847329)"
13195406,"02/18/2009 12:00:00 AM","02/18/2009 12:00:00 AM","Water System","(40.684990721063954, -73.93845171579787)"
12860226,"01/06/2009 12:00:00 AM","01/10/2009 12:00:00 AM","HEATING","(40.81785705966139, -73.95300780162661)"
14140025,"06/09/2009 12:00:00 AM","06/29/2009 12:00:00 AM","Street Sign - Damaged","(40.635712797159584, -74.08072472678307)"
13981243,"05/18/2009 12:00:00 AM","05/21/2009 12:00:00 AM","NONCONST","(40.85358831529476, -73.89850419031548)"
13052921,"01/29/2009 12:00:00 AM","01/30/2009 12:00:00 AM","Snow","(40.5286299442377, -74.21046909593161)"
15529038,"12/17/2009 12:00:00 AM","12/19/2009 12:00:00 AM","HEATING","(40.85279985276324, -73.91453676095027)"
14731372,"08/26/2009 12:00:00 AM","09/18/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.75512691005962, -73.82356339927135)"
13960551,"05/15/2009 12:00:00 AM","05/15/2009 12:00:00 AM","Blocked Driveway","(40.71075777573457, -73.82895794333498)"
13481068,"04/01/2009 12:00:00 AM","06/01/2009 12:00:00 AM","Electrical","(40.663264580961275, -73.75577909833082)"
14178683,"06/14/2009 12:00:00 AM","06/15/2009 12:00:00 AM","Street Light Condition","(40.86511000527912, -73.83792848408815)"
13479369,"04/01/2009 12:00:00 AM","04/06/2009 12:00:00 AM","PLUMBING","(40.712908612234344, -73.76595337169503)"
15484879,"12/11/2009 12:00:00 AM","01/25/2010 12:00:00 AM","PLUMBING","(40.65682836575284, -73.92741665688607)"
15155549,"10/26/2009 12:00:00 AM","12/11/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.746489424347935, -73.91991697422029)"
13303290,"03/05/2009 12:00:00 AM","03/05/2009 12:00:00 AM","Street Light Condition",""
14306188,"07/01/2009 12:00:00 AM","08/25/2009 12:00:00 AM","Building/Use","(40.6391391278374, -74.00343741721784)"
15861902,"06/09/2009 12:00:00 AM","06/09/2009 12:00:00 AM","Building/Use","(40.68511547084824, -73.8705031408437)"
15481517,"12/11/2009 12:00:00 AM","12/13/2009 12:00:00 AM","ELECTRIC","(40.831903716389725, -73.9213138128843)"
14192708,"06/16/2009 12:00:00 AM","06/23/2009 12:00:00 AM","PLUMBING","(40.82753069930083, -73.8741211884749)"
14607088,"08/10/2009 12:00:00 AM","09/02/2009 12:00:00 AM","Taxi Complaint","(40.74529309693587, -73.998487869284)"
13221767,"02/22/2009 12:00:00 AM","02/23/2009 12:00:00 AM","Traffic Signal Condition","(40.686771545850775, -73.82918172848932)"
13496283,"04/02/2009 12:00:00 AM","04/03/2009 12:00:00 AM","Street Condition","(40.64049427647823, -73.92337357607731)"
14502910,"07/30/2009 12:00:00 AM","07/31/2009 12:00:00 AM","Street Condition","(40.635139853412134, -74.1529523738209)"
14368910,"07/11/2009 12:00:00 AM","07/16/2009 12:00:00 AM","ELECTRIC","(40.67130640195619, -73.79036041764407)"
15288865,"11/13/2009 12:00:00 AM","11/13/2009 12:00:00 AM","HEATING","(40.59391015576108, -73.97342306950031)"
14790542,"09/03/2009 12:00:00 AM","09/03/2009 12:00:00 AM","Litter Basket / Request","(40.679486132301676, -73.94681758748618)"
13187596,"02/17/2009 12:00:00 AM","02/17/2009 12:00:00 AM","Street Light Condition","(40.67413839153959, -73.72954484804696)"
15000107,"10/05/2009 12:00:00 AM","11/09/2009 12:00:00 AM","PLUMBING","(40.865409823637854, -73.86865888681568)"
14652708,"08/15/2009 12:00:00 AM","08/16/2009 12:00:00 AM","Water System","(40.86500182473163, -73.89658506889326)"
15292570,"11/13/2009 12:00:00 AM","11/15/2009 12:00:00 AM","Traffic Signal Condition",""
14402682,"07/16/2009 12:00:00 AM","07/21/2009 12:00:00 AM","Street Condition","(40.630308870967596, -74.0086680624291)"
14120137,"06/07/2009 12:00:00 AM","","Rodent","(40.711946619658754, -73.98984241090751)"
13089737,"02/03/2009 12:00:00 AM","02/23/2009 12:00:00 AM","Water System","(40.73921602329768, -73.7154489507464)"
14161595,"06/11/2009 12:00:00 AM","06/12/2009 12:00:00 AM","Sanitation Condition","(40.74049489216329, -73.88438623132532)"
14596872,"08/07/2009 12:00:00 AM","08/07/2009 12:00:00 AM","Water System","(40.820097574803015, -73.95507644617044)"
13526478,"04/08/2009 12:00:00 AM","04/13/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.681836582043864, -73.84276177589553)"
13998768,"05/20/2009 12:00:00 AM","05/22/2009 12:00:00 AM","PLUMBING","(40.67418329953798, -73.93139577776373)"
13079181,"02/02/2009 12:00:00 AM","04/02/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.72492458213969, -73.84729253665458)"
13006775,"01/23/2009 12:00:00 AM","02/03/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.84025945733282, -73.84596525904217)"
13300425,"03/05/2009 12:00:00 AM","03/16/2009 12:00:00 AM","HEATING","(40.774311992669475, -73.92680480152374)"
14412982,"07/17/2009 12:00:00 AM","07/17/2009 12:00:00 AM","Street Light Condition","(40.73832499539998, -73.88559163684033)"
15088149,"10/16/2009 12:00:00 AM","10/17/2009 12:00:00 AM","Overflowing Litter Baskets","(40.65395158146979, -73.95342238379197)"
13570868,"04/15/2009 12:00:00 AM","05/12/2009 12:00:00 AM","Building/Use","(40.701049981941615, -73.92830259681033)"
12863954,"01/06/2009 12:00:00 AM","03/26/2009 12:00:00 AM","NONCONST","(40.87249965779841, -73.89891645287136)"
13417376,"03/23/2009 12:00:00 AM","03/30/2009 12:00:00 AM","HEATING","(40.684717448742, -73.85012849826553)"
15485936,"12/11/2009 12:00:00 AM","12/14/2009 12:00:00 AM","HEATING","(40.69955663257116, -73.9237276440144)"
12910901,"01/12/2009 12:00:00 AM","02/04/2009 12:00:00 AM","Water System","(40.72660520280564, -73.81424033455262)"
13028957,"01/26/2009 12:00:00 AM","01/29/2009 12:00:00 AM","Street Light Condition","(40.70930598747467, -74.01193541577996)"
13370275,"03/16/2009 12:00:00 AM","04/01/2009 12:00:00 AM","PLUMBING","(40.82308504635165, -73.94519976314912)"
15848070,"11/02/2009 12:00:00 AM","11/05/2009 12:00:00 AM","General Construction/Plumbing","(40.71881994671462, -73.99929654327538)"
13981078,"05/18/2009 12:00:00 AM","05/23/2009 12:00:00 AM","PAINT - PLASTER","(40.67222099149138, -73.87592118759893)"
13036073,"01/27/2009 12:00:00 AM","01/30/2009 12:00:00 AM","HEATING","(40.85154787529165, -73.90359314624976)"
15871430,"10/30/2009 12:00:00 AM","11/05/2009 12:00:00 AM","General Construction/Plumbing","(40.52266008050072, -74.17436986685729)"
15301254,"11/16/2009 12:00:00 AM","12/13/2009 12:00:00 AM","Taxi Complaint","(40.74337457464539, -73.92055586737139)"
15117814,"10/20/2009 12:00:00 AM","12/10/2009 12:00:00 AM","General Construction/Plumbing","(40.65043068842213, -73.94853812553879)"
14666513,"08/18/2009 12:00:00 AM","09/24/2009 12:00:00 AM","Maintenance or Facility","(40.58675536824982, -73.95805247938588)"
13406210,"03/20/2009 12:00:00 AM","04/03/2009 12:00:00 AM","Street Light Condition","(40.677576700730015, -73.95547529134632)"
13761988,"04/21/2009 12:00:00 AM","05/05/2009 12:00:00 AM","Building/Use","(40.68167052591465, -73.82292488631154)"
13051800,"01/29/2009 12:00:00 AM","02/04/2009 12:00:00 AM","HEATING","(40.579185981875035, -73.98212635570252)"
14670352,"08/18/2009 12:00:00 AM","08/21/2009 12:00:00 AM","PLUMBING","(40.66794569664154, -73.93356863011145)"
15113036,"10/20/2009 12:00:00 AM","","Food Establishment","(40.78138750196465, -73.9521236028916)"
15055538,"10/13/2009 12:00:00 AM","10/17/2009 12:00:00 AM","HEATING","(40.816650225679666, -73.94273031157299)"
14626689,"08/13/2009 12:00:00 AM","08/13/2009 12:00:00 AM","Noise - Street/Sidewalk","(40.838560051668395, -73.94585559942595)"
13453769,"03/28/2009 12:00:00 AM","07/29/2009 12:00:00 AM","Taxi Complaint","(40.720145184054054, -74.01055206071095)"
14236791,"06/22/2009 12:00:00 AM","07/01/2009 12:00:00 AM","PAINT - PLASTER","(40.69285776062499, -73.94490652480255)"
13345534,"03/12/2009 12:00:00 AM","03/17/2009 12:00:00 AM","Street Condition","(40.61968043025182, -74.03844534580378)"
13375994,"03/17/2009 12:00:00 AM","03/20/2009 12:00:00 AM","Street Sign - Missing","(40.72923726279998, -73.9797192388767)"
13419418,"03/23/2009 12:00:00 AM","03/25/2009 12:00:00 AM","HEATING","(40.855688144312744, -73.89865281159476)"
13993841,"05/19/2009 12:00:00 AM","06/01/2009 12:00:00 AM","Noise","(40.71044539313801, -74.00816628684757)"
13059963,"01/30/2009 12:00:00 AM","02/04/2009 12:00:00 AM","HEATING","(40.87324056033181, -73.90190563489297)"
15434797,"12/05/2009 12:00:00 AM","12/28/2009 12:00:00 AM","PLUMBING","(40.824342895821275, -73.89188968213699)"
14001457,"05/20/2009 12:00:00 AM","05/20/2009 12:00:00 AM","Water System","(40.67586062298359, -73.88661450123374)"
15529278,"12/17/2009 12:00:00 AM","01/06/2010 12:00:00 AM","ELECTRIC","(40.8666990148464, -73.92648618310697)"
13217921,"02/21/2009 12:00:00 AM","02/21/2009 12:00:00 AM","Snow","(40.7687525298583, -73.78080076968588)"
12840683,"01/03/2009 12:00:00 AM","01/04/2009 12:00:00 AM","HEATING","(40.6967287346256, -73.93118865854065)"
14149481,"06/09/2009 12:00:00 AM","06/11/2009 12:00:00 AM","Street Condition","(40.61140542455524, -74.00951199937404)"
14724712,"08/25/2009 12:00:00 AM","08/25/2009 12:00:00 AM","Street Light Condition","(40.715310232046214, -73.82638147953448)"
13082212,"02/02/2009 12:00:00 AM","02/02/2009 12:00:00 AM","Traffic Signal Condition",""
12864417,"01/06/2009 12:00:00 AM","01/08/2009 12:00:00 AM","Water System","(40.84766521031713, -73.9421831269919)"
14690993,"08/20/2009 12:00:00 AM","08/20/2009 12:00:00 AM","Sewer","(40.60780064279627, -73.96061070687585)"
14407920,"07/17/2009 12:00:00 AM","","Rodent","(40.74003686448386, -74.00322249690161)"
14346703,"07/08/2009 12:00:00 AM","07/11/2009 12:00:00 AM","PAINT - PLASTER","(40.85380244447613, -73.90499964784506)"
15363083,"11/24/2009 12:00:00 AM","12/05/2009 12:00:00 AM","NONCONST","(40.662886176644555, -73.94207295332905)"
12950422,"01/16/2009 12:00:00 AM","01/26/2009 12:00:00 AM","General Construction/Plumbing","(40.73434049203297, -73.87332299372487)"
15491366,"12/12/2009 12:00:00 AM","12/19/2009 12:00:00 AM","HEATING","(40.79576554190262, -73.96260507805754)"
13408869,"03/21/2009 12:00:00 AM","03/25/2009 12:00:00 AM","HEATING","(40.653290932063875, -74.00902062934074)"
13916050,"05/08/2009 12:00:00 AM","05/12/2009 12:00:00 AM","Street Light Condition","(40.74705964429582, -73.85688505906737)"
13992498,"05/01/2009 12:00:00 AM","05/20/2009 12:00:00 AM","Graffiti","(40.656291237030146, -74.00467089947709)"
13354022,"03/13/2009 12:00:00 AM","03/13/2009 12:00:00 AM","Noise - Commercial","(40.78262370715886, -73.9482590213008)"
15611246,"12/29/2009 12:00:00 AM","01/19/2010 12:00:00 AM","NONCONST","(40.70274045269827, -73.927813887528)"
14636764,"08/13/2009 12:00:00 AM","08/19/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.85179279618346, -73.92267109339231)"
14503091,"07/30/2009 12:00:00 AM","08/24/2009 12:00:00 AM","PAINT - PLASTER","(40.646346034881695, -73.96151406453338)"
14183494,"06/11/2009 12:00:00 AM","06/12/2009 12:00:00 AM","Street Condition","(40.62566246120503, -73.95699772988225)"
14048717,"05/27/2009 12:00:00 AM","06/15/2009 12:00:00 AM","PAINT - PLASTER","(40.85669905916242, -73.92925182817675)"
15582820,"12/24/2009 12:00:00 AM","12/30/2009 12:00:00 AM","ELECTRIC","(40.838623764223755, -73.86824556663164)"
15491985,"12/12/2009 12:00:00 AM","12/16/2009 12:00:00 AM","HEATING","(40.67764511828917, -73.92372025662814)"
13968277,"05/16/2009 12:00:00 AM","05/16/2009 12:00:00 AM","Blocked Driveway","(40.639852446661656, -73.90553125213818)"
12861906,"01/06/2009 12:00:00 AM","01/07/2009 12:00:00 AM","Street Light Condition","(40.6321581195785, -73.984345895668)"
14322261,"07/05/2009 12:00:00 AM","07/05/2009 12:00:00 AM","Drinking","(40.70926329811687, -73.77547052513528)"
15429273,"12/04/2009 12:00:00 AM","12/14/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.734499881478555, -73.98590951313115)"
14038698,"05/26/2009 12:00:00 AM","06/01/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.877203872580566, -73.84856640929196)"
13570145,"04/15/2009 12:00:00 AM","04/24/2009 12:00:00 AM","PAINT - PLASTER","(40.90597873905552, -73.85033498426777)"
14093865,"06/02/2009 12:00:00 AM","06/16/2009 12:00:00 AM","Sewer","(40.90017164849975, -73.86893383993065)"
15333363,"11/19/2009 12:00:00 AM","12/01/2009 12:00:00 AM","Street Light Condition",""
15253163,"11/09/2009 12:00:00 AM","","Rodent","(40.876179504378044, -73.88352111658833)"
14561681,"08/05/2009 12:00:00 AM","08/10/2009 12:00:00 AM","Noise","(40.758533225689874, -73.98884266079277)"
13504108,"04/06/2009 12:00:00 AM","04/06/2009 12:00:00 AM","Street Light Condition","(40.65556058738814, -73.89271101979246)"
14174697,"06/13/2009 12:00:00 AM","06/13/2009 12:00:00 AM","Hazardous Materials","(40.74311515847711, -73.92251574822491)"
13758114,"04/21/2009 12:00:00 AM","05/05/2009 12:00:00 AM","Street Condition","(40.59109996169608, -74.07511511322238)"
14589504,"08/06/2009 12:00:00 AM","08/11/2009 12:00:00 AM","Investigations and Discipline (IAD)","(40.815714358026945, -73.88706264684168)"
13006520,"01/23/2009 12:00:00 AM","01/27/2009 12:00:00 AM","Dirty Conditions","(40.70643735634919, -73.81297644299458)"
14155818,"06/11/2009 12:00:00 AM","","Rodent","(40.74269718858585, -73.86748255443746)"
13249335,"02/26/2009 12:00:00 AM","07/14/2009 12:00:00 AM","For Hire Vehicle Complaint","(40.8264016958226, -73.8757998985402)"
14154061,"06/10/2009 12:00:00 AM","06/22/2009 12:00:00 AM","General Construction/Plumbing","(40.685083489794835, -73.76665317906641)"
13275342,"03/02/2009 12:00:00 AM","03/12/2009 12:00:00 AM","HEATING","(40.7617578576411, -73.8215423931091)"
